"ID";"Código";"Descrição";"Unidade";"NCM";"Origem";"Preço";"Valor IPI fixo";"Observações";"Situação";"Estoque";"Preço de custo";"Cód. no fornecedor";"Fornecedor";"Localização";"Estoque máximo";"Estoque mínimo";"Peso líquido (Kg)";"Peso bruto (Kg)";"GTIN/EAN";"GTIN/EAN da Embalagem";"Largura do produto";"Altura do Produto";"Profundidade do produto";"Data Validade";"Descrição do Produto no Fornecedor";"Descrição Complementar";"Itens p/ caixa";"Produto Variação";"Tipo Produção";"Classe de enquadramento do IPI";"Código na Lista de Serviços";"Tipo do item";"Grupo de Tags/Tags";"Tributos";"Código Pai";"Código Integração";"Grupo de produtos";"Marca";"CEST";"Volumes";"Descrição Curta";"Cross-Docking";"URL Imagens Externas";"Link Externo";"Meses Garantia no Fornecedor";"Clonar dados do pai";"Condição do Produto";"Frete Grátis";"Número FCI";"Vídeo";"Departamento";"Unidade de Medida";"Preço de Compra";"Valor base ICMS ST para retenção";"Valor ICMS ST para retenção";"Valor ICMS próprio do substituto";"Categoria do produto";"Informações Adicionais"
<p>Tipo: Piercing fake, não necessita perfuração</p>
<p>Altura: Aproximadamente 0,6mm </p>
<p>Comprimento: Aproximadamente 1cm</p>
<p>Tamanho: Médio (ajustável conforme o encaixe)</p>";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"5,02";"0,0000";"0,0000";"0,0000";"";""
"16447191052";"41	";"PIERCING FAKE GROSSO BANH OURO 18K - P6";"un";"7113.20.00";"0";"27,90";"0,00";"Medidas e cores apresentadas nas fotos podem sofrer pequenas alterações.";"Ativo";"2,00";"5,58";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"<p>Seu design com aro grosso proporciona um efeito de volume e presença na orelha, criando um look contemporâneo e ousado. Leve e confortável, o encaixe é firme e seguro, permitindo o uso em diferentes posições da orelha com total praticidade.</p>";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"<p>O piercing fake grosso é uma peça moderna e cheia de estilo, ideal para quem deseja um visual marcante sem a necessidade de perfuração. Banhado a ouro 18K, apresenta um brilho dourado intenso que valoriza o acabamento liso e sofisticado da peça.</p>
<p> </p>
<ul data-start=""737"" data-end=""977"">
<li data-start=""803"" data-end=""836"">
<p data-start=""805"" data-end=""836"">Acabamento: Banho de ouro 18K</p>
</li>
<li data-start=""837"" data-end=""879"">
<p data-start=""839"" data-end=""879"">Design: Aro grosso com acabamento liso</p>
</li>
<li data-start=""880"" data-end=""929"">
<p data-start=""882"" data-end=""929"">Tipo: Piercing fake, não necessita perfuração</p>
</li>
<li data-start=""930"" data-end=""977"">
<p data-start=""932"" data-end=""977"">Tamanho: Médio (ajustável conforme o encaixe)</p>
</li>
<li data-start=""930"" data-end=""977"">Altura: Aproximadamente 0,6mm </li>
<li data-start=""930"" data-end=""977"">Comprimento: Aproxikmadamente 1cm</li>
</ul>";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"5,58";"0,0000";"0,0000";"0,0000";"";""
"16447190551";"40	";"BRINCO ARGOLA MEDIA TRABALHADA RODIO BRANCO - B01499";"un";"7113.20.00";"0";"54,90";"0,00";"Medidas e cores apresentadas nas fotos podem sofrer pequenas alterações.";"Ativo";"1,00";"10,98";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"<p>Seu design conta com textura e detalhes trabalhados ao longo de toda a estrutura, criando um efeito visual moderno e delicado ao mesmo tempo. O tamanho médio proporciona um caimento confortável e versátil, perfeito para o uso diário ou para complementar produções mais elaboradas.</p>";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"<p>O brinco Argola Média Trabalhada é uma peça elegante e cheia de estilo, ideal para quem busca um acessório com design diferenciado e acabamento sofisticado. Com banho de ródio branco, apresenta um brilho prateado intenso que valoriza ainda mais os detalhes do trabalho na superfície da argola.</p>
<p> </p>
<p>• Acabamento: Banho de ródio branco</p>
<p>• Design: Argola média com textura trabalhada</p>
<p>• Tamanho: Médio </p>
<p>• Altura: Aproximadamente 2cm </p>
<p>• Comprimento: Aproximadamente 2cm</p>
<p>• Fecho: Tarraxa tradicional</p>";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"10,98";"0,0000";"0,0000";"0,0000";"";""
"16447190037";"39	";"BRINCO ARGOLA MEDIA TRABALHADA BANH OURO 18K - B01499";"un";"7113.20.00";"0";"59,90";"0,00";"Medidas e cores apresentadas nas fotos podem sofrer pequenas alterações.";"Ativo";"1,00";"12,74";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"<p>Seu design conta com textura e detalhes em relevo ao longo de toda a estrutura, criando um efeito visual moderno e delicado. O tamanho médio proporciona um caimento leve e confortável, perfeito tanto para o uso diário quanto para ocasiões especiais.</p>";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"<p>O brinco Argola Média Trabalhada é uma peça sofisticada e versátil, ideal para quem busca um acessório com design diferenciado e acabamento elegante. Banhado a ouro 18K, possui um brilho dourado intenso que valoriza os detalhes do trabalho na superfície da argola.</p>
<p> </p>
<p>• Acabamento: Banho de ouro 18K</p>
<p>• Design: Argola média com textura e detalhes trabalhados</p>
<p>• Tamanho: Médio </p>
<p>• Altura: Aproximadamente 2cm </p>
<p>• Comprimento: Aproximadamente 2cm  </p>
<p>• Fecho: Encaixe de argola tradicional</p>";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"12,74";"0,0000";"0,0000";"0,0000";"";""
"16447186980";"38	";"BRINCO DE PRESSAO C ZIRCONIA RODIO BRANCO - BC842";"un";"7113.20.00";"0";"99,00";"0,00";"Medidas e cores apresentadas nas fotos podem sofrer pequenas alterações.";"Ativo";"3,00";"20,46";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"<p>O design apresenta uma zircônia central, que confere um toque de brilho e glamour ao visual. Leve e confortável, o sistema de fecho por pressão garante segurança e praticidade durante o uso, sem causar desconforto.</p>";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"<p>O brinco de pressão com zircônia é uma peça delicada e sofisticada, perfeita para quem busca um acessório elegante sem a necessidade de perfuração nas orelhas. Com banho de ródio branco, possui um brilho prateado intenso que destaca ainda mais o acabamento refinado da peça.</p>
<p> </p>
<p>• Acabamento: Banho de ródio branco</p>
<p>• Detalhe: Zircônia central</p>
<p>• Tipo de fecho: Pressão (clip)</p>
<p>• Altura: Aproximadamente 1,5cm </p>
<p>• Comprimento: Aproximadamente 0,5mm </p>
<p>• Tamanho: Pequeno a médio </p>";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"20,46";"0,0000";"0,0000";"0,0000";"";""
"16447185966";"37	";"BRINCO DE PRESSAO C ZIRCONIA BANH OURO 18K - BC842";"un";"7113.20.00";"0";"109,90";"0,00";"Medidas e cores apresentadas nas fotos podem sofrer pequenas alterações.";"Ativo";"1,00";"22,78";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"<p>O design conta com uma zircônia central, que proporciona um toque de brilho e charme ao visual. Leve e confortável, o sistema de fecho por pressão garante segurança e praticidade durante o uso, oferecendo conforto mesmo em longos períodos.</p>";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"<p>O brinco de pressão com zircônia é uma peça delicada e elegante, ideal para quem busca um acessório sofisticado sem a necessidade de perfuração nas orelhas. Banhado a ouro 18K, apresenta um brilho dourado intenso que valoriza ainda mais o acabamento refinado da peça.</p>
<ul data-start=""771"" data-end=""997"">
<li data-start=""840"" data-end=""873"">
<p data-start=""842"" data-end=""873"">Acabamento: Banho de ouro 18K</p>
</li>
<li data-start=""874"" data-end=""903"">
<p data-start=""876"" data-end=""903"">Detalhe: Zircônia central</p>
</li>
<li data-start=""904"" data-end=""937"">
<p data-start=""906"" data-end=""937"">Tipo de fecho: Pressão (clip)</p>
</li>
<li data-start=""938"" data-end=""997"">
<p data-start=""940"" data-end=""997"">Tamanho: Pequeno a médio </p>
</li>
<li data-start=""938"" data-end=""997"">Altura: Aproximadamente 1,5cm </li>
<li data-start=""938"" data-end=""997"">Comprimento: Aproximadamente 0,5mm </li>
</ul>";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"22,78";"0,0000";"0,0000";"0,0000";"";""
"16447184972";"36	";"PIERCING FAKE 2 FIOS LARGOS RODIO BRANCO - P1";"un";"7113.20.00";"0";"20,90";"0,00";"Medidas e cores apresentadas nas fotos podem sofrer pequenas alterações.";"Ativo";"0,00";"3,99";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"<p>Seu formato com dois fios largos paralelos cria um efeito de volume e presença, trazendo um toque contemporâneo ao look. Leve e confortável, o encaixe é firme e seguro, permitindo que a peça seja usada em diferentes pontos da orelha.</p>";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"<p>O piercing fake 2 Fios Largos é uma peça moderna e cheia de personalidade, ideal para quem deseja um visual estiloso sem a necessidade de perfuração. Banhado a ródio branco, possui um brilho prateado intenso que realça o design minimalista e sofisticado.</p>
<p> </p>
<p>• Acabamento: Banho de ródio branco</p>
<p>• Design: Dois fios largos paralelos</p>
<p>• Tipo: Piercing fake, não necessita perfuração</p>
<p>• Altura: Aproximadamente 0,6mm</p>
<p>• Comprimento: Aproximadamente 1cm</p>
<p>• Tamanho: Pequeno a médio (ajustável conforme o encaixe)</p>";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"3,99";"0,0000";"0,0000";"0,0000";"";""
"16447184540";"35	";"PIERCING FAKE 2 FIOS LARGOS BANH OURO 18K - P1";"un";"7113.20.00";"0";"23,90";"0,00";"Medidas e cores apresentadas nas fotos podem sofrer pequenas alterações.";"Ativo";"4,00";"4,27";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"<p>Seu formato com dois fios largos paralelos cria um efeito de volume e presença, trazendo um visual contemporâneo e marcante. Leve e confortável, o encaixe é firme e seguro, permitindo o uso em diferentes posições da orelha.</p>";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"<p>O piercing fake 2 Fios Largos é uma peça moderna e cheia de estilo, ideal para quem deseja adicionar um toque de personalidade ao visual sem precisar de perfuração. Banhado a ouro 18K, possui um brilho dourado intenso que valoriza o design minimalista e elegante da peça.</p>
<p> </p>
<p>• Acabamento: Banho de ouro 18K</p>
<p>• Design: Dois fios largos paralelos</p>
<p>• Tipo: Piercing fake, não necessita perfuração</p>
<p>• Altura: Aproximadamente 0,6mm </p>
<p>• Comprimento: Aproximadamente 1cm </p>
<p>• Tamanho: Pequeno a médio (ajustável conforme o encaixe)</p>";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"4,27";"0,0000";"0,0000";"0,0000";"";""
"16447183830";"34	";"BRINCO MEIA ARG CRAVEJADO ZIRC RODIO BRANCO - BF014";"UN";"7113.20.00";"0";"87,90";"0,00";"Medidas e cores apresentadas nas fotos podem sofrer pequenas alterações.";"Ativo";"0,00";"19,18";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"<p>Seu formato de meia argola oferece um caimento leve e confortável, acompanhando o contorno da orelha de forma discreta e elegante. As zircônias cravejadas ao longo de toda a estrutura proporcionam um efeito de brilho contínuo, perfeito para dar um toque de glamour ao visual.</p>";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"<p>O brinco Meia Argola Cravejado com Zircônias é uma peça elegante e sofisticada, ideal para quem busca um acessório com brilho delicado e design atemporal. Com banho de ródio branco, possui um acabamento prateado intenso que valoriza ainda mais os detalhes da peça.</p>
<p> </p>
<p>Acabamento: Banho de ródio branco</p>
<p>Detalhes: Cravejado com zircônias</p>
<p>Design: Meia argola com perfil delicado</p>
<p>Tamanho: Pequeno a médio</p>
<p>Altura: Aproximadamente 2cm</p>
<p>Comprimento: Aproximadamente 0,5mm </p>
<p>Fecho: Pino com tarraxa tradicional</p>";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"19,18";"0,0000";"0,0000";"0,0000";"";""
"16447180553";"33	";"PIERCING FAKE 4 FIOS RODIO BRANCO - P2";"un";"7113.20.00";"0";"21,90";"0,00";"Medidas e cores apresentadas nas fotos podem sofrer pequenas alterações.";"Ativo";"1,00";"4,34";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"<p>Seu formato com quatro fios paralelos cria um efeito de volume e textura, proporcionando um visual marcante e ao mesmo tempo delicado. Leve e confortável, o encaixe é firme e seguro, permitindo o uso em diferentes posições na orelha.</p>";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"<p>O piercing fake 4 Fios é uma peça moderna e estilosa, ideal para quem deseja adicionar um toque de personalidade ao visual sem a necessidade de perfuração. Banhado a ródio branco, possui um brilho prateado intenso que valoriza o design sofisticado e contemporâneo da peça.</p>
<p> </p>
<p>Acabamento: Banho de ródio branco</p>
<p>Design: Estrutura com quatro fios paralelos</p>
<p>Tipo: Piercing fake, não necessita perfuração</p>
<p>Altura: Aproximadamente 0,6mm </p>
<p>Comprimento: Aproximadamente 1cm </p>
<p>Tamanho: Pequeno a médio (ajustável conforme o encaixe)</p>
<p> </p>
<p> </p>";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"4,34";"0,0000";"0,0000";"0,0000";"";""
"16447179909";"32	";"PIERCING FAKE 4 FIOS BANH OURO 18K - P2";"un";"7113.20.00";"0";"25,00";"0,00";"";"Ativo";"1,00";"4,71";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"4,71";"0,0000";"0,0000";"0,0000";"";""
"16447175687";"31	";"BRINCO GOTA COM ESFERA RODIO BRANCO - BRS1811";"un";"7113.20.00";"0";"105,90";"0,00";"Medidas e cores apresentadas nas fotos podem sofrer pequenas alterações.";"Ativo";"1,00";"21,21";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"<p>Seu design combina o formato de uma gota com uma esfera central, criando um efeito visual leve e ao mesmo tempo marcante. A estrutura alongada proporciona um caimento elegante, perfeito para valorizar o contorno do rosto.</p>";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"<p>O brinco Gota com Esfera é uma peça delicada e sofisticada, ideal para quem busca um acessório com design moderno e acabamento elegante. Com banho de ródio branco, possui um brilho prateado intenso que valoriza os detalhes do modelo.</p>
<p> </p>
<p>• Acabamento: Banho de ródio branco</p>
<p>• Design: Formato de gota com detalhe de esfera central</p>
<p>• Tamanho: Médio </p>
<p>• Altura: Aproximadamente 3cm</p>
<p>• Comprimento: Aproximadamente 1cm</p>
<p>• Fecho: Pino com tarraxa tradicional</p>";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"21,21";"0,0000";"0,0000";"0,0000";"";""
"16447175104";"30	";"BRINCO GOTA COM ESFERA BANH OURO 18K - BRS1811";"un";"7113.20.00";"0";"119,90";"0,00";"Medidas e cores apresentadas nas fotos podem sofrer pequenas alterações.";"Ativo";"3,00";"24,88";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"<p>Seu design une o contorno alongado de uma gota com uma esfera central, criando um efeito visual leve e ao mesmo tempo marcante. A combinação de formas traz um toque de modernidade, deixando o acessório perfeito tanto para o dia a dia quanto para ocasiões especiais.</p>";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"<p>O brinco Gota com Esfera é uma peça delicada e elegante, ideal para quem busca um acessório com design moderno e acabamento sofisticado. Banhado a ouro 18K, apresenta um brilho dourado intenso que valoriza o formato e os detalhes da peça.</p>
<p> </p>
<p>• Acabamento: Banho de ouro 18K</p>
<p>• Design: Formato de gota com detalhe de esfera central</p>
<p>• Tamanho: Médio</p>
<p>•  Altura: Aproximadamente 3cm </p>
<p>• Comprimento: Aproximadamente 1cm </p>
<p>• Fecho: Pino com tarraxa tradicional</p>";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"24,88";"0,0000";"0,0000";"0,0000";"";""
"16447174033";"29	";"BRINCO FESTA COM PEDRARIAS RODIO BRANCO - BR6551";"Un";"7113.20.00";"0";"85,90";"0,00";"Medidas e cores apresentadas nas fotos podem sofrer pequenas alterações.";"Ativo";"2,00";"16,75";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"<p>Seu formato alongado e trabalhado é inteiramente decorado com pedrarias cuidadosamente aplicadas, criando um efeito de luminosidade e requinte. As pedras refletem a luz de maneira delicada, proporcionando um visual glamouroso e chamativo.</p>";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"<p>O brinco Festa com Pedrarias é uma peça sofisticada e deslumbrante, perfeita para ocasiões especiais e eventos noturnos. Com banho de ródio branco, apresenta um brilho prateado intenso que valoriza ainda mais o design detalhado e elegante da peça.</p>
<p> </p>
<p>• Acabamento: Banho de ródio branco</p>
<p>• Detalhes: Pedrarias aplicadas ao longo da peça</p>
<p>• Design: Alongado e trabalhado, ideal para festas</p>
<p>• Tamanho: Médio a grande </p>
<p>• Altura: Aproximadamente 3cm</p>
<p>• Comprimento: Aproximadamente 1cm</p>
<p>• Fecho: Pino com tarraxa tradicional</p>";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"16,75";"0,0000";"0,0000";"0,0000";"";""
"16447173459";"28	";"BRINCO FESTA COM PEDRARIAS BANH OURO 18K - BR6551";"Un";"7113.20.00";"0";"95,50";"0,00";"Medidas e cores apresentadas nas fotos podem sofrer pequenas alterações.";"Ativo";"0,00";"19,00";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"<p>O modelo apresenta um formato alongado e trabalhado, com pedrarias cuidadosamente aplicadas ao longo da peça, criando um efeito de brilho que ilumina o rosto. As pedras garantem um toque de luxo e delicadeza, fazendo com que o brinco seja o complemento perfeito para vestidos de festa, formaturas, casamentos e outras ocasiões importantes.</p>";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"<p>O brinco Festa com Pedrarias é uma peça glamourosa e cheia de elegância, ideal para ocasiões especiais e eventos noturnos. Banhado a ouro 18K, possui um acabamento dourado com brilho intenso que valoriza cada detalhe do seu design sofisticado.</p>
<ul data-start=""860"" data-end=""1187"">
<li data-start=""930"" data-end=""963"">
<p data-start=""932"" data-end=""963"">Acabamento: Banho de ouro 18K</p>
</li>
<li data-start=""964"" data-end=""1016"">
<p data-start=""966"" data-end=""1016"">Detalhes: Pedrarias aplicadas com brilho intenso</p>
</li>
<li data-start=""1017"" data-end=""1088"">
<p data-start=""1019"" data-end=""1088"">Design: Alongado e detalhado, ideal para festas e eventos especiais</p>
</li>
<li data-start=""1089"" data-end=""1149"">
<p data-start=""1091"" data-end=""1149"">Tamanho: Médio a grande </p>
