"ID";"Código";"Descrição";"Unidade";"NCM";"Origem";"Preço";"Valor IPI fixo";"Observações";"Situação";"Estoque";"Preço de custo";"Cód. no fornecedor";"Fornecedor";"Localização";"Estoque máximo";"Estoque mínimo";"Peso líquido (Kg)";"Peso bruto (Kg)";"GTIN/EAN";"GTIN/EAN da Embalagem";"Largura do produto";"Altura do Produto";"Profundidade do produto";"Data Validade";"Descrição do Produto no Fornecedor";"Descrição Complementar";"Itens p/ caixa";"Produto Variação";"Tipo Produção";"Classe de enquadramento do IPI";"Código na Lista de Serviços";"Tipo do item";"Grupo de Tags/Tags";"Tributos";"Código Pai";"Código Integração";"Grupo de produtos";"Marca";"CEST";"Volumes";"Descrição Curta";"Cross-Docking";"URL Imagens Externas";"Link Externo";"Meses Garantia no Fornecedor";"Clonar dados do pai";"Condição do Produto";"Frete Grátis";"Número FCI";"Vídeo";"Departamento";"Unidade de Medida";"Preço de Compra";"Valor base ICMS ST para retenção";"Valor ICMS ST para retenção";"Valor ICMS próprio do substituto";"Categoria do produto";"Informações Adicionais"
"16467592224";"876	";"CONJUNTO COLAR E BRINCO CORACAO CRAVEJADO RODIO BRANCO- GF8804";"UN";"7113.20.00";"0";"174,90";"0,00";"";"Ativo";"3,00";"31,79";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"31,79";"0,0000";"0,0000";"0,0000";"";""
"16467589012";"875	";"CONJUNTO COLAR E BRINCO CORACAO CRAVEJADO BANH OURO18K- GF8804";"UN";"7113.20.00";"0";"199,00";"0,00";"";"Ativo";"4,00";"48,87";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"48,87";"0,0000";"0,0000";"0,0000";"";""
"16467573849";"874	";"CONJUNTO COLAR E BRINCO QUAD C MICRO ZIRC RODIO BRANCO- GF8735";"UN";"7113.20.00";"0";"179,90";"0,00";"";"Ativo";"-1,00";"37,29";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"37,29";"0,0000";"0,0000";"0,0000";"";""
"16467571722";"873	";"CONJUNTO COLAR E BRINCO QUAD C MICRO ZIRC BANH OURO 18K- GF8735";"UN";"7113.20.00";"0";"199,90";"0,00";"";"Ativo";"8,00";"48,87";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"48,87";"0,0000";"0,0000";"0,0000";"";""
"16467566953";"872	";"CONJUNTO BRINCO E COLAR FLOR C ZIRC RODIO BRANCO - GF8967";"UN";"7113.20.00";"0";"159,00";"0,00";"";"Ativo";"2,00";"30,19";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"30,19";"0,0000";"0,0000";"0,0000";"";""
"16467563941";"871	";"CONJUNTO BRINCO E COLAR FLOR C ZIRC BANHO OURO 18K- GF8967";"UN";"7113.20.00";"0";"189,90";"0,00";"";"Ativo";"2,00";"45,63";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"45,63";"0,0000";"0,0000";"0,0000";"";""
"16467552776";"870	";"CONJUNTO COLAR E BRINCO CORACAO VAZ GD RODIO BRANCO- GF9074";"UN";"7113.20.00";"0";"149,90";"0,00";"";"Ativo";"2,00";"28,98";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"28,98";"0,0000";"0,0000";"0,0000";"";""
"16467551120";"869	";"CONJUNTO COLAR E BRINCO CORACAO VAZ GD BANH OURO 18K- GF9074";"UN";"7113.20.00";"0";"189,00";"0,00";"";"Ativo";"2,00";"44,61";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"44,61";"0,0000";"0,0000";"0,0000";"";""
"16467541162";"868	";"BRINCO ORGANICO LACO GRANDE RODIO BRANCO - BR0895";"UN";"7113.20.00";"0";"79,90";"0,00";"";"Ativo";"2,00";"16,00";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"16,00";"0,0000";"0,0000";"0,0000";"";""
"16467539382";"867	";"BRINCO ORGANICO LACO GRANDE BANH OURO 18K- BR08795";"UN";"7113.20.00";"0";"89,90";"0,00";"";"Ativo";"3,00";"19,36";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"19,36";"0,0000";"0,0000";"0,0000";"";""
"16467537485";"866	";"CONJUNTO COLAR E BRINCO GOTA PEROLA RODIO BRANCO- GFMD315";"UN";"7113.20.00";"0";"154,90";"0,00";"";"Ativo";"0,00";"30,74";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"30,74";"0,0000";"0,0000";"0,0000";"";""
"16467535639";"865	";"CONJUNTO COLAR  E BRINCO GOTA PEROLA BANH OURO 18K- GFMD315";"UN";"7113.20.00";"0";"189,00";"0,00";"";"Ativo";"2,00";"47,47";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"47,47";"0,0000";"0,0000";"0,0000";"";""
"16467526150";"864	";"CONJUNTO COLAR E BRINCO LACO LISO RODIO BRANCO- GF8994";"UN";"7113.20.00";"0";"129,90";"0,00";"";"Ativo";"6,00";"20,95";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"20,95";"0,0000";"0,0000";"0,0000";"";""
"16467524486";"863	";"CONJUNTO COLAR E BRINCO LACO LISO BANH OURO 18K- GF8994";"UN";"7113.20.00";"0";"159,90";"0,00";"";"Ativo";"9,00";"31,76";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"31,76";"0,0000";"0,0000";"0,0000";"";""
"16467428321";"862	";"CHOKER LAMINADA C PING ORGANICO RODIO BRANCO - CL02107";"UN";"7113.20.00";"0";"145,90";"0,00";"";"Ativo";"5,00";"28,54";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"28,54";"0,0000";"0,0000";"0,0000";"";""
"16467425337";"861	";"CHOKER LAMINADA C PING ORGANICO BANH OURO 18K- CL02107";"UN";"7113.20.00";"0";"179,90";"0,00";"";"Ativo";"4,00";"43,98";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"43,98";"0,0000";"0,0000";"0,0000";"";""
"16467409818";"860	";"CHOKER COM TREVOS PEROLAS RODIO BRANCO - CKN00373";"UN";"7113.20.00";"0";"135,90";"0,00";"";"Ativo";"1,00";"25,46";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"25,46";"0,0000";"0,0000";"0,0000";"";""
"16467404211";"859	";"CHOKER COM TREVOS PEROLAS BANH OURO 18K- CKN00373";"UN";"7113.20.00";"0";"169,90";"0,00";"";"Ativo";"2,00";"35,50";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"35,50";"0,0000";"0,0000";"0,0000";"";""
"16467392128";"858	";"CHOKER LAMINA 2MM RODIO BRANCO - L 573";"UN";"7113.20.00";"0";"89,90";"0,00";"";"Ativo";"0,00";"16,11";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"16,11";"0,0000";"0,0000";"0,0000";"";""
"16467382487";"857	";"CHOKER LAMINADA 2MM BANH OURO 18K - L573";"UN";"7113.20.00";"0";"129,90";"0,00";"";"Ativo";"1,00";"24,86";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"24,86";"0,0000";"0,0000";"0,0000";"";""
"16467366521";"856	";"CHOKER LAMINA 3MM RODIO BRANCO - L239";"UN";"7113.20.00";"0";"115,90";"0,00";"";"Ativo";"0,00";"21,17";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"21,17";"0,0000";"0,0000";"0,0000";"";""
"16467361328";"855	";"CHOKER LAMINADA 3MM BANH OURO 18K - L239";"UN";"7113.20.00";"0";"159,90";"0,00";"";"Ativo";"0,00";"33,00";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"33,00";"0,0000";"0,0000";"0,0000";"";""
"16467300301";"854	";"BRINCO PEROLA PENDURADO C PONTO LUZ RODIO BRANCO -BR02108";"UN";"7113.20.00";"0";"39,90";"0,00";"";"Ativo";"1,00";"7,15";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"1";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"7,15";"0,0000";"0,0000";"0,0000";"";""
"16467298836";"853	";"BRINCO PEROLA PENDURADO C PONTO LUZ BANH OURO 18K- BR02108";"UN";"7113.20.00";"0";"49,90";"0,00";"";"Ativo";"0,00";"8,89";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"8,89";"0,0000";"0,0000";"0,0000";"";""
"16467288820";"852	";"CONJ COLAR E BRINCO PEROLA PEND RODIO BRANCO - CJ00079";"UN";"7113.20.00";"0";"115,90";"0,00";"";"Ativo";"2,00";"20,95";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"20,95";"0,0000";"0,0000";"0,0000";"";""
"16467267272";"851	";"CONJ TREVO GD ALHAMBRA  COLAR E BRINCO BANH OURO18K- GFMD295B";"UN";"7113.20.00";"0";"159,90";"0,00";"";"Ativo";"7,00";"36,60";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"36,60";"0,0000";"0,0000";"0,0000";"";""
"16467154142";"850	";"GARGANTILHA TERCO PEROLAS BANH OURO 18K- GF18";"UN";"7113.20.00";"0";"169,00";"0,00";"";"Ativo";"4,00";"32,12";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"32,12";"0,0000";"0,0000";"0,0000";"";""
"16467153250";"849	";"GARGANTILHA TERCO N S APARECIDA BANH OURO 18K- GF8910";"UN";"7113.20.00";"0";"159,90";"0,00";"";"Ativo";"0,00";"26,51";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"26,51";"0,0000";"0,0000";"0,0000";"";""
"16467149096";"848	";"GARGANTILHA PEROLAS C CORACAO BANH OURO 18K - GZ685";"UN";"7113.20.00";"0";"239,00";"0,00";"";"Ativo";"0,00";"61,60";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"61,60";"0,0000";"0,0000";"0,0000";"";""
"16467141868";"847	";"GARGANTILHA JESUS CRAVEJADO COLOR RODIO BRANCO - GF8563";"UN";"7113.20.00";"0";"127,90";"0,00";"";"Ativo";"2,00";"25,35";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"25,35";"0,0000";"0,0000";"0,0000";"";""
"16467140936";"846	";"GARGANTILHA JESUS CRAVEJADO COLOR BANH OURO 18K- GF8563";"UN";"7113.20.00";"0";"145,00";"0,00";"";"Ativo";"2,00";"33,59";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"33,59";"0,0000";"0,0000";"0,0000";"";""
"16467135900";"845	";"GARGANTILHA C PING CAVALO CRAVEJ RODIO BRANCO - 844";"UN";"7113.20.00";"0";"109,00";"0,00";"";"Ativo";"1,00";"22,00";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"22,00";"0,0000";"0,0000";"0,0000";"";""
"16467132774";"844	";"GARGANTILHA C PING CAVALO CRAVEJ BANH OURO 18K- 844";"UN";"7113.20.00";"0";"145,00";"0,00";"";"Ativo";"2,00";"30,23";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"30,23";"0,0000";"0,0000";"0,0000";"";""
"16467122993";"843	";"GARGANTILHA N S APARECIDA OVAL CRAVEJ RODIO BRANCO- GF8932";"UN";"7113.20.00";"0";"99,90";"0,00";"";"Ativo";"0,00";"19,96";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"19,96";"0,0000";"0,0000";"0,0000";"";""
"16467120571";"842	";"GARGANTILHA N S APARECIDA OVAL CRAVEJ BANHO OURO 18K- GF8932";"UN";"7113.20.00";"0";"137,90";"0,00";"";"Ativo";"0,00";"27,42";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"27,42";"0,0000";"0,0000";"0,0000";"";""
"16467103141";"841	";"GARGANTILHA CORACAO MAE C ZIRC RODIO BRANCO - GF7854";"UN";"7113.20.00";"0";"89,90";"0,00";"";"Ativo";"4,00";"16,22";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"16,22";"0,0000";"0,0000";"0,0000";"";""
"16467101093";"840	";"GARGANTILHA CORACAO MAE C ZIRC BANHO OURO 18K- GF7854";"UN";"7113.20.00";"0";"119,90";"0,00";"";"Ativo";"2,00";"24,20";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"24,20";"0,0000";"0,0000";"0,0000";"";""
"16467022982";"839	";"GARGANTILHA MAE N S APARECIDA RODIO BRANCO - GF8935";"UN";"7113.20.00";"0";"82,90";"0,00";"";"Ativo";"3,00";"15,34";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"15,34";"0,0000";"0,0000";"0,0000";"";""
"16467017561";"838	";"GARGANTILHA MAE N S AP BANHADO OURO 18K- GF8935";"UN";"7113.20.00";"0";"95,00";"0,00";"";"Ativo";"2,00";"19,20";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"19,20";"0,0000";"0,0000";"0,0000";"";""
"16461064608";"837	";"COLAR COM CANGA 3 FILHOS";"UN";"7113.20.00";"0";"100,90";"0,00";"";"Ativo";"0,00";"24,74";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"24,74";"0,0000";"0,0000";"0,0000";"";""
"16460788243";"836	";"BOLSA LUXO C FIVELA ALCA LARGA - L2681";"UN";"4202.22.20";"0";"142,90";"0,00";"";"Ativo";"0,00";"73,00";"	";"SAO PAULO";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"SAO PAULO";"28.040.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"73,00";"0,0000";"0,0000";"0,0000";"";""
"16460786456";"835	";"BOLSA BAU 2 ZIPER B AZUL - P220";"UN";"4202.22.20";"0";"157,90";"0,00";"";"Ativo";"0,00";"82,50";"	";"SAO PAULO";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"SAO PAULO";"28.040.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"82,50";"0,0000";"0,0000";"0,0000";"";""
"16460772416";"834	";"BOLSA BAU PEQ B AZUL LUXO - 9145";"UN";"4202.22.20";"0";"157,90";"0,00";"";"Ativo";"0,00";"82,50";"	";"SAO PAULO";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"SAO PAULO";"28.040.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"82,50";"0,0000";"0,0000";"0,0000";"";""
"16460769254";"833	";"BOLSA LUA LUXO - DX62";"UN";"4202.22.20";"0";"169,00";"0,00";"";"Ativo";"0,00";"82,00";"	";"SAO PAULO";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"SAO PAULO";"28.040.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"82,00";"0,0000";"0,0000";"0,0000";"";""
